Annotation Cluster 1	Enrichment Score: 4.042247181387347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04510:Focal adhesion	7	3.431372549019608	0.02887616246011809	PRKCA, COL4A2, BCL2, ITGA1, LAMB1, PTEN, AKT3	79	206	6879	2.958891483347671	0.9880197245396228	0.1984634329146573	29.552900132597525
KEGG_PATHWAY	hsa04931:Insulin resistance	5	2.450980392156863	0.0337838923598891	IRS2, FOXO1, MTOR, PTEN, AKT3	79	108	6879	4.031293952180029	0.9944253800668156	0.19445036975731045	33.69333400856522
KEGG_PATHWAY	hsa05214:Glioma	4	1.9607843137254901	0.03708784658339498	PRKCA, MTOR, PTEN, AKT3	79	65	6879	5.3585199610516066	0.9966765672298675	0.20409088956910826	36.35382623480137
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	5	2.450980392156863	0.04636843187366635	PRKCA, PRKD1, BCL2, MTOR, AKT3	182	125	16792	3.6905494505494505	1.0	0.7481739173990849	53.86387399854896
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	9	4.411764705882353	0.0707892552978682	WSB1, PRKCA, PRKD1, GPR155, MAP4K5, BCR, FER, PLCB1, AKT3	182	403	16792	2.060480462465574	1.0	0.8184106010421226	69.7675221941637
BIOCARTA	h_eif4Pathway:Regulation of eIF4e and p70 S6 Kinase	3	1.4705882352941175	0.07495046298709486	PRKCA, MTOR, PTEN	32	24	1625	6.34765625	0.9996174713199535	0.6260332412533862	57.95155576247577
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	4	1.9607843137254901	0.09494554298611482	PRKCA, BCL2, MTOR, AKT3	79	96	6879	3.6281645569620253	0.9999997130003105	0.3272728041889389	69.65902744482248
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	7	3.431372549019608	0.10478169324762482	PRKCA, IRS2, BCL2, VIM, ZEB2, MTOR, PTEN	79	286	6879	2.131229529963707	0.9999999448847019	0.3347913964390684	73.37484472999897
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	4	1.9607843137254901	0.10649159360337365	PRKCA, SLC44A1, MTOR, AKT3	79	101	6879	3.448552450181727	0.9999999587052284	0.3329045510732471	73.9765152817461
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	5	2.450980392156863	0.11550871492348055	PRKD1, BCR, FER, MTOR, ALK	182	172	16792	2.682085356503961	1.0	0.8970391806324192	86.46496872703175
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	3	1.4705882352941175	0.13231721639281685	PRKCA, ALK, AKT3	79	56	6879	4.664783001808318	0.9999999995073845	0.3855789422229746	81.67340456263341
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	4	1.9607843137254901	0.1581229855544853	BCR, AXL, FER, ALK	175	133	16881	2.901138560687433	1.0	0.8485928067992582	90.40492886925404
UP_KEYWORDS	Kinase	11	5.392156862745098	0.16112757018376184	PRKCA, PRKD1, MAP4K5, BCR, ADK, AXL, FER, MTOR, PIP4K2A, ALK, AKT3	196	735	20581	1.571504928502013	1.0	0.5700269949893386	89.72248610862617
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	3	1.4705882352941175	0.16375031580336666	MTOR, PTEN, AKT3	79	64	6879	4.081685126582279	0.9999999999981262	0.42367430957357455	88.21046742402999
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	3	1.4705882352941175	0.17045286727097547	PRKCA, PRKD1, MTOR	182	69	16792	4.01146679407549	1.0	0.9513509382254498	95.2395418276444
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	4	1.9607843137254901	0.17335577159497004	PRKD1, TRAPPC9, FER, ALK	182	133	16792	2.7748492109394363	1.0	0.9504011231798281	95.50382419973899
UP_KEYWORDS	Nucleotide-binding	22	10.784313725490197	0.17973953886611382	PRKCA, ABCA8, BCR, MYO1E, AXL, FER, ALK, RERG, PRKD1, HSPA12A, MAP4K5, ARL17B, GNAQ, FIGN, ADK, STARD9, ABCD3, DPYD, MTOR, PIP4K2A, AGAP1, AKT3	196	1788	20581	1.2920090855134	1.0	0.6068298920640149	92.31392315301449
INTERPRO	IPR017441:Protein kinase, ATP binding site	7	3.431372549019608	0.20551138078056097	PRKCA, PRKD1, MAP4K5, AXL, FER, ALK, AKT3	194	381	18559	1.7576237248694428	1.0	0.9139051468399298	96.3623834969588
INTERPRO	IPR020635:Tyrosine-protein kinase, catalytic domain	3	1.4705882352941175	0.22131258651257826	AXL, FER, ALK	194	85	18559	3.3764099454214676	1.0	0.9184434563221405	97.2763905933204
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	4	1.9607843137254901	0.22869572631773055	BCR, AXL, FER, ALK	182	153	16792	2.41212382388853	1.0	0.9728719610570651	98.54611852142492
GOTERM_MF_DIRECT	GO:0016301~kinase activity	5	2.450980392156863	0.23782320710537475	PRKCA, PRKD1, BCR, MTOR, ALK	175	241	16881	2.0013040901007706	1.0	0.911954110976613	97.52341165080489
UP_KEYWORDS	ATP-binding	17	8.333333333333332	0.24573400788561825	PRKCA, ABCA8, BCR, MYO1E, AXL, FER, ALK, PRKD1, MAP4K5, HSPA12A, FIGN, STARD9, ADK, ABCD3, MTOR, PIP4K2A, AKT3	196	1391	20581	1.2833118150207603	1.0	0.7024428878486455	97.40591510743695
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	3	1.4705882352941175	0.2591716293002453	PRKCA, MTOR, AKT3	79	87	6879	3.0026189436927107	1.0	0.5420516219586953	97.23035679510615
INTERPRO	IPR008266:Tyrosine-protein kinase, active site	3	1.4705882352941175	0.2597522547537805	AXL, FER, ALK	194	95	18559	3.020998372219208	1.0	0.9479018821927964	98.68644741945356
UP_KEYWORDS	Tyrosine-protein kinase	3	1.4705882352941175	0.28688760853768647	AXL, FER, ALK	196	112	20581	2.81263666180758	1.0	0.742827405610428	98.74557208563628
INTERPRO	IPR011009:Protein kinase-like domain	8	3.9215686274509802	0.3158889627054876	PRKCA, PRKD1, MAP4K5, AXL, FER, MTOR, ALK, AKT3	194	531	18559	1.4412798260430622	1.0	0.9665056249225846	99.57821849080702
UP_KEYWORDS	Serine/threonine-protein kinase	6	2.941176470588235	0.3162329313462196	PRKCA, PRKD1, MAP4K5, BCR, MTOR, AKT3	196	393	20581	1.603131328867425	1.0	0.7719782586288588	99.27202416901049
UP_SEQ_FEATURE	domain:Protein kinase	7	3.431372549019608	0.31775405823662434	PRKCA, PRKD1, MAP4K5, AXL, FER, ALK, AKT3	195	478	20063	1.5067160175946785	1.0	0.9910476197762819	99.74742394385537
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	6	2.941176470588235	0.3464401550987273	PRKCA, PRKD1, MAP4K5, BCR, MTOR, AKT3	175	376	16881	1.5393009118541034	1.0	0.9597859064958661	99.69479908699624
UP_KEYWORDS	Transferase	19	9.313725490196079	0.3539310701212566	PRKCA, GALNT2, KAT2B, BCR, F13A1, AXL, SMYD3, FER, ALK, PRKD1, MAP4K5, CDYL, ADK, PARP8, MTOR, SMURF1, GTDC1, PIP4K2A, AKT3	196	1708	20581	1.1680895426086126	1.0	0.7975845877006209	99.650718516533
KEGG_PATHWAY	hsa05145:Toxoplasmosis	3	1.4705882352941175	0.35557336505165976	BCL2, LAMB1, AKT3	79	110	6879	2.3747986191024166	1.0	0.6340581684478543	99.47688698990459
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	7	3.431372549019608	0.3688357495061798	PRKCA, PRKD1, MAP4K5, BCR, FER, MTOR, AKT3	182	456	16792	1.4163292847503375	1.0	0.9954635577398382	99.94458220862361
SMART	SM00219:TyrKc	3	1.4705882352941175	0.36891600916340667	AXL, FER, ALK	153	85	10057	2.3199538638985002	1.0	0.9541379799308467	99.60019906751086
GOTERM_MF_DIRECT	GO:0005524~ATP binding	18	8.823529411764707	0.3724952517694362	PRKCA, ABCA8, BCR, MYO1E, AXL, FER, MLH3, ALK, PRKD1, MAP4K5, HSPA12A, FIGN, STARD9, ADK, ABCD3, MTOR, PIP4K2A, AKT3	175	1495	16881	1.1614257047300525	1.0	0.965647932170412	99.82461955812674
INTERPRO	IPR000719:Protein kinase, catalytic domain	7	3.431372549019608	0.38793593327092724	PRKCA, PRKD1, MAP4K5, AXL, FER, ALK, AKT3	194	487	18559	1.3750608607294819	1.0	0.9855998775979986	99.9150967978736
INTERPRO	IPR001245:Serine-threonine/tyrosine-protein kinase catalytic domain	3	1.4705882352941175	0.4286911642267355	AXL, FER, ALK	194	140	18559	2.0499631811487484	1.0	0.9899271321318083	99.96853287958395
UP_SEQ_FEATURE	binding site:ATP	7	3.431372549019608	0.4543818285579597	PRKCA, PRKD1, MAP4K5, AXL, FER, ALK, AKT3	195	558	20063	1.2906993842477712	1.0	0.9985208059169858	99.99233985439209
UP_SEQ_FEATURE	active site:Proton acceptor	8	3.9215686274509802	0.47484469112882477	PRKCA, PRKD1, ALDH1A1, MAP4K5, AXL, FER, ALK, AKT3	195	672	20063	1.224847374847375	1.0	0.9987615502025449	99.9957873834757
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	11	5.392156862745098	0.4949937287916193	PRKCA, PRKD1, MAP4K5, FIGN, STARD9, MYO1E, AXL, ABCD3, FER, ALK, AKT3	195	994	20063	1.138590517463757	1.0	0.9989604568115157	99.9977156250763
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	4	1.9607843137254901	0.7192018340599201	PRKCA, MAP4K5, MTOR, AKT3	175	359	16881	1.0747950656585754	1.0	0.9996635450940723	99.99999692162118
INTERPRO	IPR008271:Serine/threonine-protein kinase, active site	3	1.4705882352941175	0.8383932239847188	PRKCA, PRKD1, AKT3	194	312	18559	0.9198552735923871	1.0	0.9999985269772572	99.99999999960346
GOTERM_BP_DIRECT	GO:0045087~innate immune response	4	1.9607843137254901	0.8460580874864053	PRKD1, AXL, SERPING1, FER	182	430	16792	0.8582673140812677	1.0	0.9999999797241793	99.99999999999426
SMART	SM00220:S_TKc	4	1.9607843137254901	0.912559311986317	PRKCA, PRKD1, MAP4K5, AKT3	153	359	10057	0.7323902634405666	1.0	0.9999984884427044	99.99999999997982

Annotation Cluster 29	Enrichment Score: 0.9277690064034169
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Secreted	27	13.23529411764706	0.05095399774752783	GALNT2, COL21A1, LTBP4, F13A1, DAG1, PTEN, ALCAM, PAPPA, GPX3, SEMA3C, ANGPTL1, LAMB1, SPATA6, KIRREL3, COL18A1, COL4A2, HSPG2, CST3, SERPING1, SPARC, SLIT2, ANXA2, THSD7A, NCAM1, IFNAR2, CNTN4, CHL1	196	1965	20581	1.4428181959806823	0.9999972749171835	0.2994692330441787	49.19835475830716
GOTERM_CC_DIRECT	GO:0005615~extracellular space	19	9.313725490196079	0.12641201636556984	COL18A1, LTBP4, HSPG2, AXL, DAG1, CST3, SERPING1, SPARC, SLIT2, ANXA2, CD9, IFNAR2, PAPPA, GPX3, NLGN4X, SEMA4B, SEMA3C, ANGPTL1, LAMB1	183	1347	18224	1.4046839566573766	0.9999999999999877	0.5510045802610022	82.46418435336942
GOTERM_CC_DIRECT	GO:0005576~extracellular region	20	9.803921568627452	0.25569742738707973	COL18A1, COL4A2, COL21A1, LTBP4, F13A1, HSPG2, DAG1, CST3, SERPING1, SPARC, PTEN, SLIT2, IFNAR2, PAPPA, GPX3, CNTN4, H3F3B, LAMB1, SPATA6, KIRREL3	183	1610	18224	1.2370770118453653	1.0	0.7533434088022147	97.77204086252344

Annotation Cluster 30	Enrichment Score: 0.9098636283673016
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:BTB	5	2.450980392156863	0.05135762999307757	KLHL29, ZBTB20, BACH2, KCTD1, KCTD3	195	144	20063	3.57247150997151	1.0	0.6868804256085923	56.16489036274817
INTERPRO	IPR000210:BTB/POZ-like	5	2.450980392156863	0.11854156428147244	KLHL29, ZBTB20, BACH2, KCTD1, KCTD3	194	180	18559	2.6573596792668956	1.0	0.7780085667206617	83.75715760913477
INTERPRO	IPR011333:BTB/POZ fold	5	2.450980392156863	0.13658723301743458	KLHL29, ZBTB20, BACH2, KCTD1, KCTD3	194	190	18559	2.517498643516006	1.0	0.8193362727672742	87.94238544637156
SMART	SM00225:BTB	5	2.450980392156863	0.275841592442512	KLHL29, ZBTB20, BACH2, KCTD1, KCTD3	153	176	10057	1.8673871063576946	1.0	0.9062194231371286	97.91760877374594

Annotation Cluster 31	Enrichment Score: 0.8679032644492674
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	4	1.9607843137254901	0.03154988900830072	PRKCA, PPP3CA, NFATC2, AKT3	79	61	6879	5.709898319153351	0.9920993059744737	0.2058750863981933	31.837077383179857
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	6	2.941176470588235	0.0330926922710498	IRS2, GNAQ, PPP3CA, NFATC2, PLCB1, AKT3	79	158	6879	3.3066816215350108	0.9937897193294531	0.19823274678560565	33.12401880204291
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	3	1.4705882352941175	0.18401942570642177	PPP3CA, NFATC2, AKT3	79	69	6879	3.785910842047331	0.9999999999999539	0.45890557936985776	91.20778604426847
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	4	1.9607843137254901	0.18547426192833244	IFNAR2, PPP3CA, NFATC2, AKT3	79	131	6879	2.658807614262247	0.9999999999999648	0.45523604383998484	91.39337794619439
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	3	1.4705882352941175	0.3139579677309241	PPP3CA, NFATC2, AKT3	79	100	6879	2.612278481012658	1.0	0.5947143181937773	98.89462428294102
KEGG_PATHWAY	hsa05166:HTLV-I infection	4	1.9607843137254901	0.5544107529996032	KAT2B, PPP3CA, NFATC2, AKT3	79	254	6879	1.3712747931824978	1.0	0.8164569030746702	99.99364845730115

Annotation Cluster 32	Enrichment Score: 0.7847239788037319
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001478:PDZ domain	5	2.450980392156863	0.07855606683677231	SIPA1L1, PTPN13, PARD3B, AHNAK, LRRC7	194	155	18559	3.085966079148653	1.0	0.6504074127161166	69.22529638372266
SMART	SM00228:PDZ	5	2.450980392156863	0.18865166203971784	SIPA1L1, PTPN13, PARD3B, AHNAK, LRRC7	153	149	10057	2.205772689388955	0.9999999999999896	0.8163031598670667	91.85576006436312
UP_SEQ_FEATURE	domain:PDZ	3	1.4705882352941175	0.29852980473421176	SIPA1L1, AHNAK, LRRC7	195	113	20063	2.7315180394826415	1.0	0.9881118223042081	99.60990346198658

Annotation Cluster 33	Enrichment Score: 0.73021892981289
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	8	3.9215686274509802	0.02952412082234802	COL18A1, COL4A2, COL21A1, LTBP4, VIM, HSPG2, LAMB1, ANXA2	183	296	18224	2.691478363609511	0.9991770286547812	0.2869605511801905	32.02635987663922
INTERPRO	IPR008160:Collagen triple helix repeat	3	1.4705882352941175	0.2098653837638374	COL18A1, COL4A2, COL21A1	194	82	18559	3.4999371385466436	1.0	0.9100407497389088	96.63922570514436
UP_KEYWORDS	Collagen	3	1.4705882352941175	0.2377704978505702	COL18A1, COL4A2, COL21A1	196	98	20581	3.214441899208663	1.0	0.7016365418354041	97.02798820258367
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	3	1.4705882352941175	0.26339304937791547	COL18A1, COL4A2, COL21A1	79	88	6879	2.968498273878021	1.0	0.5426868499353611	97.41325848725816
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	3	1.4705882352941175	0.575473447282464	COL18A1, COL4A2, COL21A1	183	192	18224	1.5560109289617488	1.0	0.9560170990060496	99.99839025474279

Annotation Cluster 34	Enrichment Score: 0.6683279735899897
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Host cell receptor for virus entry	3	1.4705882352941175	0.12317483836539753	NCAM1, DAG1, AXL	196	64	20581	4.922114158163265	0.9999999999999897	0.49601356145906517	81.77184247539824
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	3	1.4705882352941175	0.1625959758295704	NCAM1, DAG1, AXL	175	70	16881	4.134122448979592	1.0	0.8393068298235133	91.0763639616661
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	3	1.4705882352941175	0.2133542177093265	NCAM1, DAG1, AXL	182	80	16792	3.45989010989011	1.0	0.9681260110231966	97.9960176364516
UP_KEYWORDS	Host-virus interaction	5	2.450980392156863	0.4965409594908503	NCAM1, KAT2B, VIM, DAG1, AXL	196	385	20581	1.3637026239067056	1.0	0.9000592338607484	99.98617908497859

Annotation Cluster 35	Enrichment Score: 0.6628319543537025
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:LRR 17	3	1.4705882352941175	0.047274732435824196	LRRC1, SLIT2, LRRC7	195	36	20063	8.573931623931625	1.0	0.6829289472357936	53.11884781329677
UP_SEQ_FEATURE	repeat:LRR 16	3	1.4705882352941175	0.07025133707330589	LRRC1, SLIT2, LRRC7	195	45	20063	6.8591452991452995	1.0	0.7762636432362682	67.9997973713827
UP_SEQ_FEATURE	repeat:LRR 15	3	1.4705882352941175	0.0871870375120913	LRRC1, SLIT2, LRRC7	195	51	20063	6.052187028657618	1.0	0.8150461926620365	75.99701274573376
UP_SEQ_FEATURE	repeat:LRR 10	4	1.9607843137254901	0.10257924686944411	LRRTM4, LRRC1, SLIT2, LRRC7	195	116	20063	3.5478337754199822	1.0	0.8487661307399469	81.60357931435264
UP_SEQ_FEATURE	repeat:LRR 14	3	1.4705882352941175	0.11453881873667317	LRRC1, SLIT2, LRRC7	195	60	20063	5.144358974358975	1.0	0.8707330536373574	85.08614234103943
UP_SEQ_FEATURE	repeat:LRR 9	4	1.9607843137254901	0.14056039011854682	LRRTM4, LRRC1, SLIT2, LRRC7	195	134	20063	3.071259089169537	1.0	0.9032122889040683	90.64697173125938
UP_SEQ_FEATURE	repeat:LRR 13	3	1.4705882352941175	0.16395378465776786	LRRC1, SLIT2, LRRC7	195	75	20063	4.11548717948718	1.0	0.9248403773115638	93.92601783421918
UP_SEQ_FEATURE	repeat:LRR 8	4	1.9607843137254901	0.17287538428168497	LRRTM4, LRRC1, SLIT2, LRRC7	195	148	20063	2.7807345807345807	1.0	0.9300569901634679	94.86442620230731
UP_SEQ_FEATURE	repeat:LRR 12	3	1.4705882352941175	0.21630574678414904	LRRC1, SLIT2, LRRC7	195	90	20063	3.4295726495726497	1.0	0.9636852322044692	97.79112834627317
UP_SEQ_FEATURE	repeat:LRR 7	4	1.9607843137254901	0.24211938669511607	LRRTM4, LRRC1, SLIT2, LRRC7	195	176	20063	2.3383449883449883	1.0	0.9743545370348496	98.69192021612298
UP_SEQ_FEATURE	repeat:LRR 11	3	1.4705882352941175	0.2555657522075191	LRRC1, SLIT2, LRRC7	195	101	20063	3.056054836252856	1.0	0.9786138821610602	99.01139915442134
INTERPRO	IPR003591:Leucine-rich repeat, typical subtype	4	1.9607843137254901	0.2857180915820901	LRRTM4, LRRC1, SLIT2, LRRC7	194	178	18559	2.1497741225529943	1.0	0.9584420019002838	99.21463578559627
INTERPRO	IPR001611:Leucine-rich repeat	5	2.450980392156863	0.29281105509504335	LRRTM4, C10ORF11, LRRC1, SLIT2, LRRC7	194	263	18559	1.81872525577202	1.0	0.9598187482503916	99.31979553707447
UP_SEQ_FEATURE	repeat:LRR 6	4	1.9607843137254901	0.33230046237364874	LRRTM4, LRRC1, SLIT2, LRRC7	195	209	20063	1.9691326217642007	1.0	0.9926723108585309	99.81970714475665
UP_KEYWORDS	Leucine-rich repeat	5	2.450980392156863	0.3410115692079305	LRRTM4, C10ORF11, LRRC1, SLIT2, LRRC7	196	311	20581	1.688184920270359	1.0	0.787356357501132	99.54863399754721
UP_SEQ_FEATURE	repeat:LRR 1	5	2.450980392156863	0.37630323478052297	LRRTM4, C10ORF11, LRRC1, SLIT2, LRRC7	195	321	20063	1.6026040418563783	1.0	0.9960246702282933	99.93793644323567
UP_SEQ_FEATURE	repeat:LRR 2	5	2.450980392156863	0.378435369659898	LRRTM4, C10ORF11, LRRC1, SLIT2, LRRC7	195	322	20063	1.5976270106704888	1.0	0.9959056471595045	99.94117351505784
UP_SEQ_FEATURE	repeat:LRR 5	4	1.9607843137254901	0.3866306091183812	LRRTM4, LRRC1, SLIT2, LRRC7	195	231	20063	1.7815961815961814	1.0	0.9962343600704449	99.95220246720969
UP_SEQ_FEATURE	repeat:LRR 4	4	1.9607843137254901	0.4472184999250234	LRRTM4, LRRC1, SLIT2, LRRC7	195	255	20063	1.6139165409753644	1.0	0.9984210211075277	99.99060606193245
SMART	SM00369:LRR_TYP	4	1.9607843137254901	0.5067716263979196	LRRTM4, LRRC1, SLIT2, LRRC7	153	178	10057	1.477124183006536	1.0	0.9892751391291204	99.9792125290067
UP_SEQ_FEATURE	repeat:LRR 3	4	1.9607843137254901	0.5608930971231838	LRRTM4, LRRC1, SLIT2, LRRC7	195	302	20063	1.3627440991679403	1.0	0.9996960939794654	99.99974364470998

Annotation Cluster 36	Enrichment Score: 0.6578227978534636
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:VWFA	3	1.4705882352941175	0.13382447289535046	COL21A1, ITGA1, ANTXR1	195	66	20063	4.676689976689977	1.0	0.8988602618375867	89.43208233485494
INTERPRO	IPR002035:von Willebrand factor, type A	3	1.4705882352941175	0.26746333147516993	COL21A1, ITGA1, ANTXR1	194	97	18559	2.958709745987884	1.0	0.9501479572088743	98.87036029985187
SMART	SM00327:VWA	3	1.4705882352941175	0.29698315397939135	COL21A1, ITGA1, ANTXR1	153	72	10057	2.738834422657952	1.0	0.9151288428656017	98.54051533464539

Annotation Cluster 37	Enrichment Score: 0.6120953757021634
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04330:Notch signaling pathway	3	1.4705882352941175	0.10256438941926779	KAT2B, MAML3, RBPJ	79	48	6879	5.442246835443038	0.9999999199247922	0.33535850479655493	72.57565000792177
GOTERM_BP_DIRECT	GO:0006367~transcription initiation from RNA polymerase II promoter	4	1.9607843137254901	0.22565552446028375	POLR2F, KAT2B, MAML3, RBPJ	182	152	16792	2.427993059572007	1.0	0.9724452264079189	98.4498788046543
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	3	1.4705882352941175	0.3523754205803038	KAT2B, MAML3, RBPJ	182	115	16792	2.406880076445294	1.0	0.9941477079359766	99.91570067777724
UP_KEYWORDS	Activator	8	3.9215686274509802	0.43668705767266	KAT2B, BACH2, FOXO1, MAML3, RBPJ, NFATC2, AHR, HIP1	196	661	20581	1.270863564790515	1.0	0.8658396900328793	99.94080383447624

Annotation Cluster 38	Enrichment Score: 0.5803094503332621
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	3	1.4705882352941175	0.1080819709610439	TRABD2B, TLE1, APCDD1	182	52	16792	5.3229078613694	1.0	0.8871590280180606	84.48946782476361
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	4	1.9607843137254901	0.3278599621120337	TRABD2B, TLE1, APCDD1, DST	182	187	16792	1.9735558559087973	1.0	0.992057835688354	99.84556673206785
UP_KEYWORDS	Wnt signaling pathway	3	1.4705882352941175	0.5124246449253662	TRABD2B, TLE1, APCDD1	196	181	20581	1.7404160559251325	1.0	0.9042946161816028	99.9908747143995

Annotation Cluster 39	Enrichment Score: 0.4200248745026673
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	TPR repeat	4	1.9607843137254901	0.21096468587463704	FKBP5, TANC2, MTOR, TTC39C	196	167	20581	2.5150922644506903	1.0	0.6587106459502046	95.35020475098199
INTERPRO	IPR011990:Tetratricopeptide-like helical	4	1.9607843137254901	0.4013575334800552	FKBP5, TANC2, MTOR, TTC39C	194	218	18559	1.7553201551120778	1.0	0.9871822338375783	99.93830949810821
UP_SEQ_FEATURE	repeat:TPR 3	3	1.4705882352941175	0.42686951347112756	FKBP5, TANC2, TTC39C	195	150	20063	2.05774358974359	1.0	0.998125084612766	99.98346371776225
UP_SEQ_FEATURE	repeat:TPR 1	3	1.4705882352941175	0.4687266569707195	FKBP5, TANC2, TTC39C	195	164	20063	1.8820825515947468	1.0	0.9987036631061555	99.9949506120512
UP_SEQ_FEATURE	repeat:TPR 2	3	1.4705882352941175	0.4687266569707195	FKBP5, TANC2, TTC39C	195	164	20063	1.8820825515947468	1.0	0.9987036631061555	99.9949506120512

Annotation Cluster 40	Enrichment Score: 0.40293867864503624
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR015943:WD40/YVTN repeat-like-containing domain	8	3.9215686274509802	0.059234128004429336	WSB1, BBS2, TECPR2, SEMA4B, SEMA3C, TLE1, KCTD3, ARHGEF10	194	331	18559	2.3121437692714983	0.9999999999999483	0.5827393886960781	58.503058619948575
INTERPRO	IPR017986:WD40-repeat-containing domain	7	3.431372549019608	0.10034551909625423	WSB1, BBS2, TENM3, TECPR2, TLE1, KCTD3, ARHGEF10	194	306	18559	2.188413853513914	1.0	0.7253193698004476	78.1985236450675
UP_SEQ_FEATURE	repeat:WD 3	4	1.9607843137254901	0.4834347029219219	WSB1, TECPR2, TLE1, KCTD3	195	269	20063	1.5299208845677248	1.0	0.9988739314438073	99.9967453017128
UP_KEYWORDS	WD repeat	4	1.9607843137254901	0.4993647164595233	WSB1, TECPR2, TLE1, KCTD3	196	281	20581	1.4947345486237198	1.0	0.8988018944110007	99.98714995059834
UP_SEQ_FEATURE	repeat:WD 2	4	1.9607843137254901	0.5056496268464178	WSB1, TECPR2, TLE1, KCTD3	195	278	20063	1.4803910717579782	1.0	0.9990946877405135	99.99836361156468
UP_SEQ_FEATURE	repeat:WD 1	4	1.9607843137254901	0.5056496268464178	WSB1, TECPR2, TLE1, KCTD3	195	278	20063	1.4803910717579782	1.0	0.9990946877405135	99.99836361156468
INTERPRO	IPR019775:WD40 repeat, conserved site	3	1.4705882352941175	0.5167809843313541	WSB1, TLE1, KCTD3	194	166	18559	1.7288846106073783	1.0	0.9969225366339487	99.99717989765232
INTERPRO	IPR001680:WD40 repeat	4	1.9607843137254901	0.5303012655942348	WSB1, TECPR2, TLE1, KCTD3	194	268	18559	1.4278350515463916	1.0	0.997302501808183	99.99812614805789
UP_SEQ_FEATURE	repeat:WD 5	3	1.4705882352941175	0.6704475868585619	WSB1, TLE1, KCTD3	195	237	20063	1.3023693605972089	1.0	0.9999747135282474	99.99999712227788
